Running on: DataSet/Scalability/comp02_10.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0771: Timeslot=23, Room=R10
c0772: Timeslot=21, Room=R113
c0773: Timeslot=7, Room=R46
c0774: Timeslot=16, Room=R29
c0775: Timeslot=11, Room=R41
c0776: Timeslot=10, Room=R113
c0777: Timeslot=20, Room=R146
c0778: Timeslot=15, Room=R9
c0779: Timeslot=14, Room=R124
c0780: Timeslot=2, Room=R0
c0781: Timeslot=21, Room=R63
c0782: Timeslot=15, Room=R130
c0783: Timeslot=22, Room=R136
c0784: Timeslot=16, Room=R87
c0785: Timeslot=5, Room=R31
c0786: Timeslot=23, Room=R53
c0787: Timeslot=10, Room=R34
c0788: Timeslot=17, Room=R40
c0789: Timeslot=7, Room=R125
c0790: Timeslot=20, Room=R47
c0791: Timeslot=13, Room=R100
c0792: Timeslot=14, Room=R43
c0793: Timeslot=20, Room=R144
c0794: Timeslot=21, Room=R96
c0795: Timeslot=18, Room=R58
c0796: Timeslot=13, Room=R110
c0797: Timeslot=16, Room=R112
c0798: Timeslot=16, Room=R61
c0799: Timeslot=2, Room=R98
c0800: Timeslot=1, Room=R74
c0801: Timeslot=0, Room=R22
c0802: Timeslot=19, Room=R145
c0803: Timeslot=6, Room=R61
c0804: Timeslot=17, Room=R80
c0805: Timeslot=0, Room=R26
c0806: Timeslot=21, Room=R100
c0807: Timeslot=7, Room=R83
c0808: Timeslot=3, Room=R9
c0809: Timeslot=2, Room=R144
c0810: Timeslot=20, Room=R84
c0811: Timeslot=0, Room=R8
c0812: Timeslot=16, Room=R64
c0813: Timeslot=20, Room=R72
c0814: Timeslot=21, Room=R132
c0815: Timeslot=2, Room=R141
c0816: Timeslot=17, Room=R121
c0817: Timeslot=24, Room=R1
c0818: Timeslot=3, Room=R84
c0819: Timeslot=22, Room=R73

Total Run Time: 37.090 seconds
