Running on: DataSet/Scalability/comp02_10.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0771: Timeslot=6, Room=R134
c0772: Timeslot=6, Room=R91
c0773: Timeslot=4, Room=R75
c0774: Timeslot=10, Room=R10
c0775: Timeslot=3, Room=R106
c0776: Timeslot=13, Room=R107
c0777: Timeslot=1, Room=R50
c0778: Timeslot=22, Room=R155
c0779: Timeslot=17, Room=R129
c0780: Timeslot=4, Room=R50
c0781: Timeslot=3, Room=R61
c0782: Timeslot=21, Room=R12
c0783: Timeslot=14, Room=R156
c0784: Timeslot=22, Room=R34
c0785: Timeslot=15, Room=R101
c0786: Timeslot=2, Room=R7
c0787: Timeslot=14, Room=R121
c0788: Timeslot=5, Room=R106
c0789: Timeslot=24, Room=R60
c0790: Timeslot=15, Room=R84
c0791: Timeslot=19, Room=R137
c0792: Timeslot=21, Room=R153
c0793: Timeslot=24, Room=R131
c0794: Timeslot=11, Room=R139
c0795: Timeslot=3, Room=R34
c0796: Timeslot=24, Room=R35
c0797: Timeslot=0, Room=R70
c0798: Timeslot=2, Room=R157
c0799: Timeslot=13, Room=R127
c0800: Timeslot=9, Room=R45
c0801: Timeslot=4, Room=R129
c0802: Timeslot=12, Room=R157
c0803: Timeslot=7, Room=R29
c0804: Timeslot=21, Room=R64
c0805: Timeslot=11, Room=R84
c0806: Timeslot=12, Room=R123
c0807: Timeslot=7, Room=R125
c0808: Timeslot=19, Room=R80
c0809: Timeslot=20, Room=R45
c0810: Timeslot=14, Room=R150
c0811: Timeslot=9, Room=R89
c0812: Timeslot=1, Room=R45
c0813: Timeslot=10, Room=R25
c0814: Timeslot=22, Room=R134
c0815: Timeslot=13, Room=R55
c0816: Timeslot=4, Room=R147
c0817: Timeslot=16, Room=R107
c0818: Timeslot=13, Room=R99
c0819: Timeslot=14, Room=R62

Total Run Time: 30.263 seconds
