Running on: DataSet/Scalability/comp02_10.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0771: Timeslot=3, Room=R2
c0772: Timeslot=7, Room=R49
c0773: Timeslot=11, Room=R88
c0774: Timeslot=10, Room=R35
c0775: Timeslot=2, Room=R112
c0776: Timeslot=20, Room=R62
c0777: Timeslot=24, Room=R140
c0778: Timeslot=14, Room=R141
c0779: Timeslot=11, Room=R34
c0780: Timeslot=12, Room=R15
c0781: Timeslot=10, Room=R20
c0782: Timeslot=20, Room=R111
c0783: Timeslot=20, Room=R57
c0784: Timeslot=8, Room=R151
c0785: Timeslot=24, Room=R88
c0786: Timeslot=20, Room=R131
c0787: Timeslot=13, Room=R0
c0788: Timeslot=1, Room=R23
c0789: Timeslot=10, Room=R156
c0790: Timeslot=5, Room=R139
c0791: Timeslot=4, Room=R70
c0792: Timeslot=23, Room=R121
c0793: Timeslot=1, Room=R145
c0794: Timeslot=1, Room=R128
c0795: Timeslot=19, Room=R61
c0796: Timeslot=13, Room=R101
c0797: Timeslot=21, Room=R71
c0798: Timeslot=3, Room=R35
c0799: Timeslot=8, Room=R122
c0800: Timeslot=1, Room=R101
c0801: Timeslot=21, Room=R32
c0802: Timeslot=14, Room=R143
c0803: Timeslot=19, Room=R45
c0804: Timeslot=23, Room=R12
c0805: Timeslot=14, Room=R53
c0806: Timeslot=4, Room=R56
c0807: Timeslot=23, Room=R97
c0808: Timeslot=19, Room=R7
c0809: Timeslot=1, Room=R34
c0810: Timeslot=0, Room=R67
c0811: Timeslot=18, Room=R31
c0812: Timeslot=24, Room=R92
c0813: Timeslot=14, Room=R158
c0814: Timeslot=11, Room=R130
c0815: Timeslot=3, Room=R17
c0816: Timeslot=5, Room=R133
c0817: Timeslot=3, Room=R99
c0818: Timeslot=5, Room=R12
c0819: Timeslot=7, Room=R44

Total Run Time: 1214.664 seconds
